 0.2100300      0.000000     0.2500000     0.1797315E-01 0.8449854E-03
 0.3649990     0.2500000     0.5000000     0.3344025E-01 0.4347045E-03
 0.6083350     0.5000000     0.7500000     0.6013680E-01 0.6044643E-03
 0.8594490     0.7500000      1.000000     0.8384225E-01 0.8844075E-03
  1.110510      1.000000      1.250000     0.1057945     0.1273546E-02
  1.360560      1.250000      1.500000     0.1191900     0.1807025E-02
  1.691680      1.500000      2.000000     0.1376615     0.2245839E-02
  2.176630      2.000000      2.500000     0.1543655     0.5284203E-02
  2.672120      2.500000      3.000000     0.1505560     0.1367813E-01
