 0.6353530     0.5000000     0.7500000     0.2932800E-01 0.1265450E-01
 0.8776650     0.7500000      1.000000     0.8596900E-01 0.1157670E-01
  1.122340      1.000000      1.250000     0.9785510E-01 0.1236720E-01
  1.368450      1.250000      1.500000     0.1647750     0.1449610E-01
  1.709310      1.500000      2.000000     0.1948410     0.1473140E-01
  2.204100      2.000000      2.500000     0.2850850     0.2541240E-01
  2.701290      2.500000      3.000000     0.1890600     0.4424920E-01
  3.305320      3.000000      4.000000     0.2587750     0.8218800E-01
