 0.6353530     0.5000000     0.7500000     0.2428040E-01 0.7696090E-02
 0.8776650     0.7500000      1.000000     0.5316670E-01 0.6385940E-02
  1.122340      1.000000      1.250000     0.8538980E-01 0.6418960E-02
  1.368450      1.250000      1.500000     0.1224660     0.7259040E-02
  1.709310      1.500000      2.000000     0.1660370     0.7261820E-02
  2.204100      2.000000      2.500000     0.2261630     0.1267260E-01
  2.701290      2.500000      3.000000     0.2263240     0.2257770E-01
  3.305320      3.000000      4.000000     0.2583180     0.4365150E-01
