0.55	0.9901	0.0332525
0.65	0.912924	0.0258203
0.75	0.942865	0.0244803
0.85	0.940063	0.0226601
0.95	0.940984	0.0219273
1.05	0.964183	0.0219788
1.15	0.961429	0.0216716
1.25	0.93182	0.0208726
1.35	0.935245	0.0207261
1.45	0.930895	0.0204962
1.55	0.970727	0.0216447
1.65	0.944128	0.0213804
1.75	0.946453	0.0217246
1.85	0.927987	0.021764
1.95	0.895506	0.0214399
2.1	0.930758	0.0166007
2.3	0.912962	0.0175107
2.5	0.919737	0.0205743
2.7	0.894502	0.024109
2.9	0.885804	0.0292917
3.25	0.898456	0.0277965
