 3.50000    -0.07212     0.03965
 4.50000    -0.02295     0.01663
 5.50000    -0.00182     0.01187
 6.50000     0.00856     0.00957
 7.50000     0.02061     0.00809
 8.50000     0.04073     0.00699
 9.50000     0.04745     0.00619
10.50000     0.06328     0.00558
11.50000     0.06017     0.00507
12.50000     0.06317     0.00466
13.50000     0.06183     0.00433
14.50000     0.05704     0.00403
15.50000     0.05980     0.00380
16.50000     0.06411     0.00360
17.50000     0.05576     0.00342
18.50000     0.05591     0.00328
19.50000     0.04429     0.00313
20.50000     0.04732     0.00303
21.50000     0.04170     0.00293
22.50000     0.03645     0.00284
23.50000     0.03402     0.00275
24.50000     0.02933     0.00268
25.50000     0.02332     0.00261
26.50000     0.02337     0.00255
27.50000     0.01678     0.00250
28.50000     0.01853     0.00246
29.50000     0.01648     0.00242
30.50000     0.00864     0.00238
31.50000     0.01206     0.00235
32.50000     0.01100     0.00233
33.50000     0.00863     0.00231
34.50000     0.00695     0.00228
35.50000     0.01245     0.00227
36.50000     0.00179     0.00225
37.50000     0.00399     0.00224
38.50000     0.00497     0.00223
39.50000     0.00237     0.00221
40.50000     0.00187     0.00221
41.50000     0.00171     0.00221
42.50000     0.00341     0.00221
43.50000     0.00131     0.00221
44.50000     0.00184     0.00221
45.50000     0.00201     0.00223
46.50000     0.00006     0.00225
47.50000     0.00352     0.00228
48.50000     0.00237     0.00231
49.50000     0.00189     0.00234
50.50000     0.00505     0.00240
51.50000     0.00066     0.00244
52.50000     0.00154     0.00250
53.50000    -0.00260     0.00258
54.50000    -0.00138     0.00266
55.50000    -0.00073     0.00278
56.50000     0.00472     0.00292
57.50000     0.00945     0.00309
58.50000     0.00434     0.00329
59.50000     0.00244     0.00357
60.50000    -0.00070     0.00395
61.50000     0.00772     0.00455
62.50000    -0.00862     0.00525
63.50000    -0.00276     0.00646
64.50000    -0.00489     0.00804
65.50000     0.00563     0.01015
66.50000     0.01173     0.01266
67.50000     0.02908     0.01533
68.50000    -0.02604     0.01764
69.50000    -0.01357     0.02092
70.50000    -0.04207     0.02354
71.50000     0.02178     0.02692
72.50000    -0.01305     0.03073
73.50000     0.01486     0.03410
74.50000     0.01934     0.03832
75.50000    -0.02399     0.04228
76.50000    -0.02104     0.04618
77.50000     0.05496     0.05232
78.50000     0.05227     0.05807
79.50000    -0.10013     0.06362
80.50000    -0.03297     0.07168
81.50000     0.06408     0.08153
82.50000     0.03362     0.09192
83.50000     0.11481     0.10591
84.50000    -0.13198     0.12038
85.50000     0.02851     0.13727
86.50000    -0.17675     0.15059
87.50000     0.10693     0.17197
88.50000     0.28858     0.19086
89.50000    -0.40078     0.20720
90.50000    -0.26889     0.22861
91.50000     0.06764     0.26087
92.50000    -0.08025     0.28952
93.50000    -0.35127     0.32730
94.50000    -0.24684     0.35784
95.50000     0.89437     0.41266
96.50000    -0.13472     0.45968
97.50000    -0.07494     0.50625
98.50000     0.74036     0.57138
99.50000    -0.63961     0.61159
