 3.50000     1.25388     0.09281
 4.50000     1.30374     0.04038
 5.50000     1.23467     0.02720
 6.50000     1.23787     0.02142
 7.50000     1.22193     0.01779
 8.50000     1.25849     0.01529
 9.50000     1.21603     0.01344
10.50000     1.23399     0.01201
11.50000     1.22513     0.01085
12.50000     1.18042     0.00990
13.50000     1.17557     0.00914
14.50000     1.14988     0.00847
15.50000     1.12992     0.00792
16.50000     1.14365     0.00745
17.50000     1.11834     0.00705
18.50000     1.10104     0.00668
19.50000     1.08302     0.00637
20.50000     1.08459     0.00610
21.50000     1.07162     0.00586
22.50000     1.05978     0.00564
23.50000     1.05303     0.00544
24.50000     1.04657     0.00527
25.50000     1.03605     0.00510
26.50000     1.02678     0.00496
27.50000     1.02792     0.00483
28.50000     1.03377     0.00472
29.50000     1.02558     0.00461
30.50000     1.02380     0.00451
31.50000     1.02250     0.00441
32.50000     1.01638     0.00433
33.50000     1.01614     0.00426
34.50000     1.02241     0.00419
35.50000     1.02335     0.00413
36.50000     1.01647     0.00408
37.50000     1.00809     0.00401
38.50000     1.00829     0.00398
39.50000     1.00503     0.00393
40.50000     1.01262     0.00390
41.50000     1.01088     0.00386
42.50000     1.01463     0.00383
43.50000     1.01411     0.00379
44.50000     1.00512     0.00377
45.50000     1.00171     0.00376
46.50000     1.00658     0.00374
47.50000     1.00218     0.00374
48.50000     1.01105     0.00373
49.50000     1.01694     0.00373
50.50000     1.00461     0.00374
51.50000     1.00749     0.00375
52.50000     1.00902     0.00376
53.50000     1.00564     0.00378
54.50000     1.00079     0.00381
55.50000     0.99760     0.00385
56.50000     1.00054     0.00390
57.50000     1.00636     0.00396
58.50000     1.00387     0.00404
59.50000     1.00373     0.00414
60.50000     0.99510     0.00428
61.50000     1.00066     0.00452
62.50000     1.00427     0.00482
63.50000     1.00153     0.00534
64.50000     1.00126     0.00606
65.50000     1.00201     0.00705
66.50000     1.00290     0.00830
67.50000     0.99056     0.00963
68.50000     1.00315     0.01081
69.50000     1.00048     0.01248
70.50000     1.00624     0.01384
71.50000     0.99807     0.01560
72.50000     0.99939     0.01758
73.50000     0.99703     0.01935
74.50000     0.99922     0.02161
75.50000     0.99178     0.02371
76.50000     0.99969     0.02595
77.50000     0.99685     0.02928
78.50000     1.00168     0.03250
79.50000     1.00438     0.03570
80.50000     1.00190     0.04042
81.50000     1.00214     0.04639
82.50000     1.00803     0.05282
83.50000     0.99526     0.06155
84.50000     1.00519     0.07084
85.50000     0.99695     0.08158
86.50000     1.01028     0.08967
87.50000     0.99495     0.10355
88.50000     0.99053     0.11543
89.50000     1.01580     0.12523
90.50000     1.01551     0.13776
91.50000     0.98785     0.15852
92.50000     0.99064     0.17636
93.50000     1.02095     0.19846
94.50000     0.99961     0.21628
95.50000     0.97540     0.25000
96.50000     1.01979     0.27750
97.50000     1.01589     0.30604
98.50000     0.97497     0.34615
99.50000     1.02299     0.37000
