 3.50000    -0.04152     0.02607
 4.50000    -0.02046     0.01231
 5.50000    -0.00301     0.00963
 6.50000    -0.01859     0.00813
 7.50000     0.00106     0.00706
 8.50000     0.00114     0.00621
 9.50000     0.00698     0.00559
10.50000     0.00911     0.00502
11.50000     0.01307     0.00458
12.50000     0.00979     0.00420
13.50000     0.00949     0.00388
14.50000     0.01600     0.00361
15.50000     0.01749     0.00337
16.50000     0.01662     0.00316
17.50000     0.01987     0.00300
18.50000     0.00808     0.00285
19.50000     0.01007     0.00271
20.50000     0.01269     0.00260
21.50000     0.01108     0.00250
22.50000     0.00963     0.00240
23.50000     0.00822     0.00232
24.50000     0.01670     0.00225
25.50000     0.00780     0.00219
26.50000     0.00933     0.00213
27.50000     0.01162     0.00208
28.50000     0.00325     0.00203
29.50000     0.00443     0.00199
30.50000     0.00113     0.00195
31.50000     0.00690     0.00192
32.50000     0.00016     0.00190
33.50000     0.00179     0.00187
34.50000     0.00184     0.00184
35.50000    -0.00164     0.00182
36.50000    -0.00036     0.00180
37.50000     0.00169     0.00179
38.50000     0.00123     0.00177
39.50000     0.00127     0.00176
40.50000     0.00121     0.00175
41.50000     0.00005     0.00174
42.50000    -0.00021     0.00173
43.50000     0.00002     0.00173
44.50000     0.00218     0.00173
45.50000     0.00180     0.00174
46.50000     0.00086     0.00175
47.50000    -0.00096     0.00176
48.50000    -0.00045     0.00178
49.50000     0.00039     0.00180
50.50000    -0.00243     0.00183
51.50000     0.00036     0.00185
52.50000     0.00073     0.00189
53.50000     0.00078     0.00193
54.50000     0.00146     0.00197
55.50000    -0.00272     0.00203
56.50000    -0.00096     0.00210
57.50000    -0.00295     0.00219
58.50000    -0.00259     0.00228
59.50000    -0.00113     0.00241
60.50000    -0.00302     0.00258
61.50000    -0.00108     0.00285
62.50000     0.00528     0.00317
63.50000     0.00443     0.00372
64.50000     0.00364     0.00447
65.50000    -0.00464     0.00550
66.50000    -0.00474     0.00674
67.50000    -0.01129     0.00809
68.50000     0.00991     0.00928
69.50000     0.00607     0.01097
70.50000     0.02716     0.01234
71.50000    -0.01108     0.01409
72.50000     0.00937     0.01607
73.50000    -0.01056     0.01783
74.50000    -0.01087     0.01999
75.50000     0.00885     0.02203
76.50000     0.01657     0.02388
77.50000    -0.02074     0.02696
78.50000    -0.02205     0.02975
79.50000     0.05408     0.03233
80.50000     0.01734     0.03595
81.50000    -0.03046     0.04010
82.50000    -0.03169     0.04426
83.50000    -0.05705     0.04964
84.50000     0.06780     0.05482
85.50000    -0.00780     0.06094
86.50000     0.03753     0.06637
87.50000    -0.05065     0.07362
88.50000    -0.13162     0.08057
89.50000     0.15505     0.08732
90.50000     0.06715     0.09664
91.50000     0.00732     0.10743
92.50000     0.04208     0.11799
93.50000     0.10658     0.13400
94.50000     0.08205     0.14730
95.50000    -0.27563     0.16752
96.50000     0.04626     0.18731
97.50000    -0.05061     0.20493
98.50000    -0.28961     0.22910
99.50000     0.21619     0.24571
