  1.5000     0.94152     0.00698
  3.5000     0.72511     0.00613
  5.5000     0.50631     0.00512
  7.5000     0.35189     0.00427
  9.5000     0.23913     0.00352
 11.5000     0.16399     0.00291
 13.5000     0.12327     0.00253
 15.5000     0.08875     0.00214
 17.5000     0.07188     0.00193
 19.5000     0.05775     0.00173
 21.5000     0.05051     0.00162
 23.5000     0.04466     0.00152
 25.5000     0.04316     0.00149
 27.5000     0.03990     0.00144
 29.5000     0.03550     0.00136
 31.5000     0.03214     0.00129
 33.5000     0.03157     0.00128
 35.5000     0.02810     0.00121
 37.5000     0.02743     0.00119
 39.5000     0.02577     0.00115
 41.5000     0.02499     0.00114
 43.5000     0.01920     0.00100
 45.5000     0.01796     0.00096
 47.5000     0.01723     0.00094
 49.5000     0.01563     0.00090
 51.5000     0.01351     0.00084
 53.5000     0.01175     0.00078
 55.5000     0.01128     0.00076
 57.5000     0.01066     0.00074
 59.5000     0.01087     0.00075
 61.5000     0.01035     0.00073
 63.5000     0.01030     0.00073
 65.5000     0.00875     0.00067
 67.5000     0.00890     0.00068
 69.5000     0.01045     0.00074
 71.5000     0.01025     0.00073
 73.5000     0.01159     0.00077
 75.5000     0.00942     0.00070
 77.5000     0.00963     0.00071
 79.5000     0.01030     0.00073
 81.5000     0.00787     0.00064
 83.5000     0.00719     0.00061
 85.5000     0.00812     0.00065
 87.5000     0.00673     0.00059
 89.5000     0.00724     0.00061
 91.5000     0.00683     0.00059
 93.5000     0.00626     0.00057
 95.5000     0.00476     0.00050
 97.5000     0.00512     0.00051
 99.5000     0.00523     0.00052
