 0.0010     0.00000     0.00000
 0.0030     0.00000     0.00000
 0.0050     1.11502     0.03729
 0.0070     1.13331     0.01389
 0.0090     1.14813     0.00903
 0.0110     1.13681     0.00693
 0.0130     1.11321     0.00566
 0.0150     1.09658     0.00482
 0.0170     1.08242     0.00421
 0.0190     1.06368     0.00374
 0.0210     1.04757     0.00337
 0.0230     1.04479     0.00310
 0.0250     1.03569     0.00286
 0.0270     1.02622     0.00265
 0.0290     1.01669     0.00248
 0.0310     1.01261     0.00234
 0.0330     1.01517     0.00222
 0.0350     1.00707     0.00210
 0.0370     1.00756     0.00201
 0.0390     1.00818     0.00193
 0.0410     1.00543     0.00185
 0.0430     1.00257     0.00178
 0.0450     1.00125     0.00172
 0.0470     1.00203     0.00166
 0.0490     1.00061     0.00161
 0.0510     1.00227     0.00157
 0.0530     1.00179     0.00152
 0.0550     1.00010     0.00148
 0.0570     0.99952     0.00145
 0.0590     1.00083     0.00142
 0.0610     1.00080     0.00139
 0.0630     1.00096     0.00135
 0.0650     1.00058     0.00133
 0.0670     0.99859     0.00131
 0.0690     1.00097     0.00129
 0.0710     0.99898     0.00127
 0.0730     0.99924     0.00125
 0.0750     0.99919     0.00123
 0.0770     1.00110     0.00122
 0.0790     0.99768     0.00120
 0.0810     0.99945     0.00119
 0.0830     0.99759     0.00118
 0.0850     1.00057     0.00117
 0.0870     1.00154     0.00116
 0.0890     1.00042     0.00115
 0.0910     1.00152     0.00114
 0.0930     1.00034     0.00113
 0.0950     0.99905     0.00113
 0.0970     1.00049     0.00112
 0.0990     1.00086     0.00111
