 0.0004     0.78088     0.00010
 0.0008     0.77180     0.00010
 0.0012     0.83824     0.00010
 0.0016     0.90645     0.00010
 0.0020     0.96242     0.00010
 0.0024     1.00337     0.00010
 0.0028     1.03603     0.00010
 0.0032     1.06207     0.00010
 0.0036     1.08279     0.00010
 0.0040     1.09927     0.00010
 0.0044     1.11156     0.00010
 0.0048     1.12138     0.00010
 0.0052     1.12912     0.00010
 0.0056     1.13510     0.00010
 0.0060     1.13956     0.00010
 0.0064     1.14241     0.00010
 0.0068     1.14426     0.00010
 0.0072     1.14523     0.00010
 0.0076     1.14544     0.00010
 0.0080     1.14499     0.00010
 0.0084     1.14384     0.00010
 0.0088     1.14223     0.00010
 0.0092     1.14024     0.00010
 0.0096     1.13792     0.00010
 0.0100     1.13531     0.00010
 0.0104     1.13243     0.00010
 0.0108     1.12936     0.00010
 0.0112     1.12617     0.00010
 0.0116     1.12286     0.00010
 0.0120     1.11947     0.00010
 0.0124     1.11601     0.00010
 0.0128     1.11253     0.00010
 0.0132     1.10904     0.00010
 0.0136     1.10555     0.00010
 0.0140     1.10209     0.00010
 0.0144     1.09866     0.00010
 0.0148     1.09529     0.00010
 0.0152     1.09196     0.00010
 0.0156     1.08869     0.00010
 0.0160     1.08549     0.00010
 0.0164     1.08237     0.00010
 0.0168     1.07933     0.00010
 0.0172     1.07636     0.00010
 0.0176     1.07347     0.00010
 0.0180     1.07066     0.00010
 0.0184     1.06794     0.00010
 0.0188     1.06530     0.00010
 0.0192     1.06275     0.00010
 0.0196     1.06026     0.00010
 0.0200     1.05786     0.00010
