 0.50  0.0000832099
 1.00  0.0003308295
 1.49  0.0007368989
 1.99  0.0012917159
 2.49  0.0019821711
 2.99  0.0027921950
 3.48  0.0037032990
 3.98  0.0046951803
 4.48  0.0057463748
 4.98  0.0068349135
 5.47  0.0079389801
 5.97  0.0090375179
 6.47  0.0101107862
 6.97  0.0111408271
 7.46  0.0121118519
 7.96  0.0130105177
 8.46  0.0138261132
 8.96  0.0145506226
 9.45  0.0151787046
 9.95  0.0157075990
10.45  0.0161369182
10.95  0.0164684337
11.44  0.0167057700
11.94  0.0168540869
12.44  0.0169197805
12.94  0.0169101246
13.43  0.0168329831
13.93  0.0166965108
14.43  0.0165088959
14.93  0.0162781440
15.42  0.0160118900
15.92  0.0157172736
16.42  0.0154008092
16.92  0.0150683429
17.41  0.0147250062
17.91  0.0143752210
18.41  0.0140227089
18.91  0.0136705367
19.40  0.0133211594
19.90  0.0129764881
20.40  0.0126379384
20.90  0.0123065207
21.39  0.0119828964
21.89  0.0116674285
22.39  0.0113602560
22.89  0.0110613350
23.38  0.0107704904
23.88  0.0104874577
24.38  0.0102119055
24.88  0.0099434694
25.37  0.0096817678
25.87  0.0094264261
26.37  0.0091770813
26.87  0.0089333896
27.36  0.0086950408
27.86  0.0084617482
28.36  0.0082332576
28.86  0.0080093499
29.35  0.0077898293
29.85  0.0075745317
30.35  0.0073633143
30.85  0.0071560596
31.34  0.0069526709
31.84  0.0067530642
32.34  0.0065571740
32.84  0.0063649477
33.33  0.0061763395
33.83  0.0059913164
34.33  0.0058098482
34.83  0.0056319130
35.32  0.0054574930
35.82  0.0052865725
36.32  0.0051191365
36.82  0.0049551749
37.31  0.0047946768
37.81  0.0046376293
38.31  0.0044840230
38.81  0.0043338439
39.30  0.0041870801
39.80  0.0040437165
40.30  0.0039037361
40.80  0.0037671225
41.29  0.0036338558
41.79  0.0035039133
42.29  0.0033772734
