 0.50  0.0000774597
 1.00  0.0003080526
 1.49  0.0006864792
 1.99  0.0012041044
 2.49  0.0018492426
 2.99  0.0026075398
 3.48  0.0034624375
 3.98  0.0043956940
 4.48  0.0053879446
 4.98  0.0064192791
 5.47  0.0074698091
 5.97  0.0085202130
 6.47  0.0095522217
 6.97  0.0105490554
 7.46  0.0114957709
 7.96  0.0123795355
 8.46  0.0131898103
 8.96  0.0139184399
 9.45  0.0145596573
 9.95  0.0151100373
10.45  0.0155683290
10.95  0.0159353018
11.44  0.0162134804
11.94  0.0164068919
12.44  0.0165208038
12.94  0.0165614001
13.43  0.0165355448
13.93  0.0164504945
14.43  0.0163136572
14.93  0.0161323994
15.42  0.0159138497
15.92  0.0156647675
16.42  0.0153914234
16.92  0.0150995236
17.41  0.0147941587
17.91  0.0144797927
18.41  0.0141602494
18.91  0.0138387494
19.40  0.0135179320
19.90  0.0131999068
20.40  0.0128863035
20.90  0.0125783365
21.39  0.0122768590
21.89  0.0119824158
22.39  0.0116953002
22.89  0.0114156082
23.38  0.0111432737
23.88  0.0108781243
24.38  0.0106198983
24.88  0.0103682792
25.37  0.0101229232
25.87  0.0098834680
26.37  0.0096495608
26.87  0.0094208568
27.36  0.0091970311
27.86  0.0089777848
28.36  0.0087628430
28.86  0.0085519645
29.35  0.0083449315
29.85  0.0081415595
30.35  0.0079416819
30.85  0.0077451630
31.34  0.0075518866
31.84  0.0073617538
32.34  0.0071746851
32.84  0.0069906162
33.33  0.0068094935
33.83  0.0066312766
34.33  0.0064559313
34.83  0.0062834341
35.32  0.0061137662
35.82  0.0059469147
36.32  0.0057828701
36.82  0.0056216251
37.31  0.0054631773
37.81  0.0053075245
38.31  0.0051546646
38.81  0.0050045978
39.30  0.0048573231
39.80  0.0047128401
40.30  0.0045711468
40.80  0.0044322419
41.29  0.0042961235
41.79  0.0041627847
42.29  0.0040322230
