 0.0050     1.09308     0.02117
 0.0070     1.13187     0.01051
 0.0090     1.14505     0.00647
 0.0110     1.13706     0.00482
 0.0130     1.11748     0.00385
 0.0150     1.09597     0.00328
 0.0170     1.07783     0.00279
 0.0190     1.06377     0.00254
 0.0210     1.05242     0.00221
 0.0230     1.04256     0.00208
 0.0250     1.03375     0.00186
 0.0270     1.02588     0.00176
 0.0290     1.01912     0.00163
 0.0310     1.01394     0.00153
 0.0330     1.01076     0.00146
 0.0350     1.00931     0.00136
 0.0370     1.00849     0.00131
 0.0390     1.00716     0.00122
 0.0410     1.00508     0.00118
 0.0430     1.00295     0.00107
 0.0450     1.00160     0.00103
 0.0470     1.00111     0.00108
 0.0490     1.00091     0.00092
 0.0510     1.00054     0.00053
 0.0530     1.00005     0.00045
 0.0550     0.99976     0.00061
 0.0570     0.99970     0.00040
 0.0590     0.99960     0.00041
 0.0610     0.99928     0.00041
 0.0630     0.99892     0.00019
 0.0650     0.99881     0.00040
 0.0670     0.99899     0.00027
 0.0690     0.99918     0.00024
 0.0710     0.99916     0.00027
 0.0730     0.99901     0.00011
 0.0750     0.99897     0.00029
 0.0770     0.99910     0.00018
 0.0790     0.99925     0.00018
 0.0810     0.99929     0.00018
 0.0830     0.99925     0.00009
 0.0850     0.99929     0.00022
 0.0870     0.99943     0.00011
 0.0890     0.99956     0.00015
 0.0910     0.99958     0.00012
 0.0930     0.99954     0.00010
 0.0950     0.99955     0.00018
 0.0970     0.99962     0.00007
 0.0990     0.99966     0.00013
 0.0196     1.06026     0.00010
 0.0200     1.05786     0.00010
