 0.40     0.66382     0.00010
 0.80     0.65229     0.00010
 1.20     0.75731     0.00010
 1.60     0.86443     0.00010
 2.00     0.95124     0.00010
 2.40     1.01313     0.00010
 2.80     1.06115     0.00010
 3.20     1.09804     0.00010
 3.60     1.12598     0.00010
 4.00     1.14677     0.00010
 4.40     1.16053     0.00010
 4.80     1.17025     0.00010
 5.20     1.17663     0.00010
 5.60     1.18024     0.00010
 6.00     1.18159     0.00010
 6.40     1.18068     0.00010
 6.80     1.17847     0.00010
 7.20     1.17523     0.00010
 7.60     1.17118     0.00010
 8.00     1.16648     0.00010
 8.40     1.16123     0.00010
 8.80     1.15571     0.00010
 9.20     1.15003     0.00010
 9.60     1.14425     0.00010
10.00     1.13843     0.00010
10.40     1.13267     0.00010
10.80     1.12700     0.00010
11.20     1.12145     0.00010
11.60     1.11603     0.00010
12.00     1.11075     0.00010
12.40     1.10569     0.00010
12.80     1.10080     0.00010
13.20     1.09608     0.00010
13.60     1.09152     0.00010
14.00     1.08714     0.00010
14.40     1.08297     0.00010
14.80     1.07896     0.00010
15.20     1.07511     0.00010
15.60     1.07141     0.00010
16.00     1.06786     0.00010
16.40     1.06449     0.00010
16.80     1.06125     0.00010
17.20     1.05815     0.00010
17.60     1.05517     0.00010
18.00     1.05231     0.00010
18.40     1.04959     0.00010
18.80     1.04699     0.00010
19.20     1.04450     0.00010
19.60     1.04212     0.00010
20.00     1.03983     0.00010
