0.55	0.545752	0.00723337
0.65	0.621399	0.00824887
0.75	0.676623	0.00929005
0.85	0.74561	0.0105494
0.95	0.78483	0.0116115
1.05	0.840973	0.0129621
1.15	0.869017	0.0140457
1.25	0.94486	0.0157314
1.35	0.976838	0.0168568
1.45	1.02068	0.0181419
1.55	1.05555	0.0193902
1.65	1.06454	0.0200419
1.75	1.12127	0.0216786
1.85	1.09703	0.0220321
1.95	1.13171	0.0236348
2.1	1.19773	0.0192588
2.3	1.1776	0.0221525
2.5	1.12635	0.025471
2.7	1.23058	0.0342843
2.9	1.27095	0.0442444
