0.425 0.00420878 0.000309774 0.00324243
0.575 0.00385116 0.000353057 0.00320407
0.725 0.00260542 0.000426182 0.0031657
0.9 0.000512626 0.000475421 0.00312094
1.1 -0.00256573 0.000641468 0.00306978
1.3 -0.00673003 0.000862724 0.00301862
1.525 -0.0113322 0.0010653 0.00296107
1.775 -0.0165824 0.00150835 0.00289713
2.05 -0.0225817 0.00202182 0.00282679
2.4 -0.0288653 0.00289431 0.00273726
2.8 -0.0431835 0.00537033 0.00263495
