0.425 -0.00254257 0.00226365 0.00206008
0.575 0.00209723 0.000881242 0.00235511
0.725 0.00400386 0.000755671 0.00234188
0.9 0.00499386 0.000607436 0.00228839
1.1 0.00270436 0.000638455 0.00225959
1.3 0.00237271 0.000753658 0.00233717
1.525 -0.00201695 0.000853486 0.00238965
1.775 -0.00863017 0.0011416 0.00236252
2.05 -0.0113716 0.00145228 0.00208907
2.4 -0.0191886 0.00190771 0.00265092
2.8 -0.0319729 0.00298777 0.00269146
3.25 -0.0354138 0.00422269 0.00229104

