0.275 0.00532368 0.00143763 0.00493467
0.425 0.0139685 0.00143071 0.00592003
0.575 0.0291735 0.00163237 0.00674197
0.725 0.0389995 0.00197161 0.00746202
0.9 0.0511245 0.00219877 0.00821323
1.1 0.063642 0.00296525 0.00898694
1.3 0.0789466 0.00398458 0.00969296
1.525 0.0909671 0.0049135 0.010425
1.775 0.0966754 0.00694064 0.0111775
2.05 0.098081 0.00931313 0.0119463
2.4 0.110692 0.0135149 0.0128536
2.8 0.0760727 0.0259227 0.0138128
3.25 0.200116 0.0480982 0.0148131
