0.575 0.0234361 0.0014167 0.00164348
0.725 0.0334049 0.0012067 0.00223756
0.9 0.0425904 0.000956115 0.00252045
1.1 0.0601263 0.000988881 0.00333014
1.3 0.0759051 0.00115143 0.00405551
1.525 0.0939203 0.00129117 0.00502288
1.775 0.112733 0.00171388 0.00578853
2.05 0.129769 0.00217443 0.00673928
2.4 0.142941 0.00285699 0.00745205
2.8 0.161219 0.00452447 0.00851526
3.25 0.149672 0.0066054 0.00764811
