0.275 0.00471086 0.000906957 0.00458186
0.425 0.0123693 0.000909468 0.00407612
0.575 0.0228299 0.00103629 0.00357037
0.725 0.0338394 0.00125061 0.00306463
0.9 0.0456206 0.00139469 0.00247459
1.1 0.0561672 0.0018812 0.00180027
1.3 0.0687861 0.00252977 0.00112594
1.525 0.0808188 0.0031245 0.000367326
1.775 0.0909782 0.00442468 -0.000475581
2.05 0.102444 0.00592732 -0.00140278
2.4 0.112854 0.00848035 -0.00258285
2.8 0.0969545 0.015712 -0.0039315
3.25 0.0894113 0.0280252 -0.00544873
