0.575 0.0416464 0.00189412 0.00349397
0.725 0.052814 0.00162717 0.00477742
0.9 0.0746663 0.00131679 0.00530268
1.1 0.100132 0.00139379 0.00601627
1.3 0.12651 0.00165525 0.00730944
1.525 0.151563 0.00188363 0.00820416
1.775 0.170005 0.00252794 0.00920543
2.05 0.190119 0.00321815 0.00993311
2.4 0.199084 0.00422333 0.0107315
2.8 0.219834 0.00655988 0.011589
3.25 0.203372 0.00916725 0.0110108
