0.575 0.0160207 0.00148403 0.00106609
0.725 0.0208694 0.00126502 0.00154561
0.9 0.0297084 0.000998024 0.00174022
1.1 0.0410131 0.00102651 0.00232572
1.3 0.0535246 0.00118808 0.0028572
1.525 0.0667777 0.00132633 0.00364166
1.775 0.0817998 0.0017559 0.00455574
2.05 0.089113 0.00223029 0.00468946
2.4 0.108912 0.00293583 0.00576871
2.8 0.113113 0.00466279 0.00576898
3.25 0.118931 0.00688348 0.00624489
