0.425 0.00343396 0.00593598 0.00142841
0.575 0.0117454 0.00407852 0.00208877
0.725 0.0251702 0.00385951 0.00274913
0.9 0.0330892 0.00364673 0.00351956
1.1 0.0500882 0.00432979 0.00440004
1.3 0.0609961 0.00530272 0.00528052
1.525 0.0568837 0.00602286 0.00627107
1.775 0.0814006 0.00783293 0.00737167
2.05 0.083691 0.00984376 0.00858234
2.4 0.0669024 0.0134457 0.0101232
2.8 0.0906564 0.0242298 0.0118841
