0.425 0.00276475 0.00110423 0.00206083
0.575 0.00546886 0.000760855 0.00236915
0.725 0.00427534 0.00072512 0.00234313
0.9 0.00251781 0.000689193 0.0022778
1.1 0.000589754 0.000821679 0.00225558
1.3 -0.00305486 0.00100845 0.00233923
1.525 -0.00597785 0.00114204 0.00240682
1.775 -0.0107417 0.00145483 0.00238493
2.05 -0.0111113 0.00176834 0.00208542
2.4 -0.0205604 0.00230718 0.00267753
2.8 -0.0235872 0.00393359 0.00245604
3.25 -0.034154 0.00750068 0.00224074
