0.575 0.0487855 0.00448987 0.00450343
0.725 0.0684069 0.00397524 0.00526368
0.9 0.0933056 0.00334249 0.00649913
1.1 0.109707 0.00368076 0.00718433
1.3 0.143676 0.00451101 0.00810642
1.525 0.157545 0.00527636 0.00871625
1.775 0.194895 0.00723778 0.0103272
2.05 0.208634 0.00936081 0.0110463
2.4 0.224842 0.0122764 0.0119905
2.8 0.199932 0.0182944 0.0102362
