0.425 0.00143785 0.000407323 0.00143258
0.575 0.00287585 0.000470904 0.00182836
0.725 0.000559218 0.000574733 0.00222413
0.9 0.000259789 0.000648553 0.00268587
1.1 -0.00180132 0.000882009 0.00321357
1.3 -0.00708982 0.0011908 0.00374127
1.525 -0.00638138 0.00146971 0.00433494
1.775 -0.0125363 0.00207826 0.00499456
2.05 -0.0114251 0.00284913 0.00572015
2.4 -0.0110203 0.00446211 0.00664363
2.8 -0.0354683 0.010004 0.00769903
