0.425 -1.69878e-05 0.00447165 0.00255435
0.575 0.00584906 0.00170756 0.00273359
0.725 0.00462265 0.00146765 0.00291283
0.9 0.00410923 0.00118755 0.00312194
1.1 0.0018505 0.0012574 0.00336093
1.3 -0.000443167 0.00149521 0.00359992
1.525 -0.00298891 0.00170098 0.00386878
1.775 -0.00913492 0.00228581 0.00416751
2.05 -0.00941865 0.00291043 0.00449612
2.4 -0.016934 0.00382214 0.00491434
2.8 -0.0311999 0.0059391 0.00539232
