0.425 -0.00242762 0.00414138 0.00473529
0.575 0.00209022 0.00167292 0.00471699
0.725 0.0023386 0.00142564 0.00469869
0.9 0.00642103 0.00113003 0.00467735
1.1 0.00282519 0.00116939 0.00465295
1.3 0.00308185 0.00136261 0.00462855
1.525 -0.000583561 0.00152873 0.00460111
1.775 -0.00970011 0.00203058 0.00457061
2.05 -0.0140244 0.00257674 0.00453706
2.4 -0.0191916 0.00338534 0.00449437
2.8 -0.0350943 0.005361 0.00444557
