0.425 -0.0011883 0.00268465 0.00256726
0.575 0.00432172 0.00187021 0.00274793
0.725 0.00191365 0.00180849 0.0029286
0.9 0.00215326 0.00173956 0.00313939
1.1 -0.00152849 0.00209035 0.00338029
1.3 0.00203391 0.00257901 0.00362119
1.525 -0.0061273 0.00290097 0.0038922
1.775 -0.0103435 0.00354556 0.00419332
2.05 -0.00298202 0.00408639 0.00452455
2.4 -0.00747641 0.00501981 0.00494613
2.8 -0.00300491 0.00818486 0.00542792
