0.425 0.0119505 0.00249899 0.000622571
0.575 0.0197478 0.00173427 0.00271677
0.725 0.0292535 0.00164029 0.00164473
0.9 0.0367641 0.00154717 0.00187921
1.1 0.04807 0.0018367 0.00327933
1.3 0.0557848 0.00225205 0.00450599
1.525 0.0657551 0.00256338 0.00586896
1.775 0.0654055 0.00335431 0.00444435
2.05 0.073448 0.004286 0.00615696
2.4 0.0688389 0.00600969 0.00947203
2.8 0.0739446 0.0112059 0.0133319
