0.275 0.00445795 0.000620924 0.00170764
0.425 0.0122202 0.000637748 0.00164053
0.575 0.0198376 0.000728261 0.00157341
0.725 0.0289746 0.000878964 0.0015063
0.9 0.0407904 0.000979642 0.001428
1.1 0.0486093 0.00132253 0.00133851
1.3 0.0638975 0.00177963 0.00124902
1.525 0.0693589 0.00220298 0.00114835
1.775 0.0793297 0.00312814 0.00103649
2.05 0.083254 0.00419531 0.000913449
2.4 0.0924217 0.00597504 0.000756847
2.8 0.0979954 0.0108545 0.000577873
3.25 0.0619275 0.0189197 0.000376528
